-1.11299, -0.618272, -0.407176 ,-0.690503, -0.363405
-0.38886, -0.627677, -0.415864 ,-0.724283, -0.36898
-0.862952, -0.627317, -0.424525 ,-0.697464, -0.338287
-0.835287, -0.63316, -0.433153 ,-0.710696, -0.33159
-0.686757, -0.638518, -0.441745 ,-0.720657, -0.323729
-0.577412, -0.641784, -0.450294 ,-0.717947, -0.308658
-0.901511, -0.643477, -0.458792 ,-0.70671, -0.288366
-0.645291, -0.649377, -0.467234 ,-0.722286, -0.284669
-0.897889, -0.65175, -0.475609 ,-0.716129, -0.268422
-0.929451, -0.657377, -0.483911 ,-0.730662, -0.265211
-0.722022, -0.663314, -0.492129 ,-0.746556, -0.263938
-0.849495, -0.666378, -0.500255 ,-0.744595, -0.252582
-0.799345, -0.671032, -0.508279 ,-0.752982, -0.247963
-0.987122, -0.674911, -0.516192 ,-0.756689, -0.241145
-0.576568, -0.681186, -0.523986 ,-0.775113, -0.244073
-0.865588, -0.681887, -0.53165 ,-0.759239, -0.22665
-0.809336, -0.686337, -0.539178 ,-0.767742, -0.224017
-1.20006, -0.689937, -0.546563 ,-0.771068, -0.21881
-0.752999, -0.698645, -0.553797 ,-0.805368, -0.233484
-1.16087, -0.7013, -0.560874 ,-0.801181, -0.225901
-1.1045, -0.709296, -0.567791 ,-0.82994, -0.238992
-0.987827, -0.716448, -0.574543 ,-0.851893, -0.249396
-0.782571, -0.721955, -0.581128 ,-0.862761, -0.254028
-0.636621, -0.72464, -0.587542 ,-0.85635, -0.248378
-1.37747, -0.725294, -0.593786 ,-0.838781, -0.23538
-0.754249, -0.735737, -0.599859 ,-0.881852, -0.25959
-0.55919, -0.737794, -0.605762 ,-0.87165, -0.252422
-1.23825, -0.737174, -0.611498 ,-0.846667, -0.235342
-1.00725, -0.745526, -0.617071 ,-0.877977, -0.252281
-1.23456, -0.750725, -0.622484 ,-0.888312, -0.257491
-0.752735, -0.758882, -0.627742 ,-0.915997, -0.27398
-1.0752, -0.760547, -0.632853 ,-0.902943, -0.266072
-0.645703, -0.766442, -0.637823 ,-0.916716, -0.274157
-0.76462, -0.766547, -0.642658 ,-0.895047, -0.260421
-1.3585, -0.768172, -0.647367 ,-0.884619, -0.25241
-0.926456, -0.777649, -0.651957 ,-0.922508, -0.274014
-1.08222, -0.781307, -0.656437 ,-0.922823, -0.273666
-0.416283, -0.786981, -0.660816 ,-0.935568, -0.280889
-1.1303, -0.783722, -0.665101 ,-0.894048, -0.254364
-1.24113, -0.789921, -0.669302 ,-0.912938, -0.263451
-0.744347, -0.797541, -0.673426 ,-0.939179, -0.277863
-0.91215, -0.798486, -0.677483 ,-0.923601, -0.267052
-0.52743, -0.801614, -0.681481 ,-0.922685, -0.264409
-0.635939, -0.799561, -0.685426 ,-0.891083, -0.242171
-0.972049, -0.798901, -0.689327 ,-0.870682, -0.225146
-0.593782, -0.802669, -0.69319 ,-0.878787, -0.22482
-0.908533, -0.801344, -0.697021 ,-0.855999, -0.205327
-0.92396, -0.804163, -0.700827 ,-0.8602, -0.201533
-0.7895, -0.807136, -0.704613 ,-0.865298, -0.198441
-0.737959, -0.808267, -0.708383 ,-0.859237, -0.188549
-0.929596, -0.808661, -0.712141 ,-0.84954, -0.176047
-0.441419, -0.811559, -0.71589 ,-0.855941, -0.173193
-0.841271, -0.807902, -0.719631 ,-0.822798, -0.145842
-0.927845, -0.809523, -0.723364 ,-0.824275, -0.13866
-0.55603, -0.812248, -0.72709 ,-0.832556, -0.135951
-0.505436, -0.809968, -0.730808 ,-0.810446, -0.114699
-0.546037, -0.806965, -0.734516 ,-0.786059, -0.0910707
-1.00743, -0.804453, -0.738211 ,-0.766868, -0.0696932
-0.765341, -0.808041, -0.74189 ,-0.786102, -0.0717723
-0.343875, -0.808353, -0.74555 ,-0.784442, -0.0619922
-0.893417, -0.803, -0.749184 ,-0.749216, -0.0313487
-0.570253, -0.804923, -0.752788 ,-0.760746, -0.028679
-0.431306, -0.80249, -0.756357 ,-0.745515, -0.0101598
-0.690726, -0.798158, -0.759884 ,-0.720392, 0.0149333
-1.09795, -0.797237, -0.763362 ,-0.71802, 0.0265416
-0.566516, -0.801696, -0.766784 ,-0.748398, 0.0171909
-0.204556, -0.799027, -0.770142 ,-0.733855, 0.0340469
-0.831511, -0.79149, -0.77343 ,-0.691535, 0.0686044
-0.0483894, -0.792264, -0.776638 ,-0.702727, 0.0711335
-0.152305, -0.782559, -0.779759 ,-0.650409, 0.11248
-0.426053, -0.774198, -0.782786 ,-0.610583, 0.148044
-1.22185, -0.769444, -0.785709 ,-0.595828, 0.169226
-0.685217, -0.775256, -0.788522 ,-0.645882, 0.149713
-0.835935, -0.773879, -0.791217 ,-0.649027, 0.156443
-0.945186, -0.774475, -0.793786 ,-0.663972, 0.154882
-0.896189, -0.776493, -0.796221 ,-0.686456, 0.147121
-0.786042, -0.777825, -0.798516 ,-0.703226, 0.141141
-0.665203, -0.777659, -0.800662 ,-0.709847, 0.14006
-0.33226, -0.775854, -0.802652 ,-0.706278, 0.144468
-1.06745, -0.769585, -0.804479 ,-0.676373, 0.165075
-0.342777, -0.77309, -0.806136 ,-0.707641, 0.14822
-0.819047, -0.766915, -0.807619 ,-0.678468, 0.167304
-0.315701, -0.767067, -0.808922 ,-0.689708, 0.162004
-0.471258, -0.760495, -0.810042 ,-0.659805, 0.181578
-0.47201, -0.75598, -0.810977 ,-0.644729, 0.192934
-0.477607, -0.751463, -0.811726 ,-0.630919, 0.203848
-0.880042, -0.74701, -0.812289 ,-0.618661, 0.214076
-0.801242, -0.747913, -0.812668 ,-0.63956, 0.203657
-0.456018, -0.747761, -0.812865 ,-0.652487, 0.196777
-0.639223, -0.743006, -0.812881 ,-0.636779, 0.206852
-0.404089, -0.740692, -0.812721 ,-0.636974, 0.207344
-0.807758, -0.735246, -0.812389 ,-0.618354, 0.219289
-0.819982, -0.735184, -0.811887 ,-0.633498, 0.210587
-0.620403, -0.735292, -0.811221 ,-0.648408, 0.200912
-0.584423, -0.732749, -0.810395 ,-0.646169, 0.200937
-0.247808, -0.729738, -0.809414 ,-0.641232, 0.20247
-0.37385, -0.722254, -0.808283 ,-0.609775, 0.220647
-0.468674, -0.716465, -0.807008 ,-0.590912, 0.232225
-0.110559, -0.711956, -0.805592 ,-0.581138, 0.238761
-0.310414, -0.702694, -0.804043 ,-0.543513, 0.26301
-0.890344, -0.696116, -0.802366 ,-0.524875, 0.276907
-0.519821, -0.697289, -0.800567 ,-0.554097, 0.261301
-0.361188, -0.693548, -0.798652 ,-0.551356, 0.263939
-0.632173, -0.687718, -0.796626 ,-0.536151, 0.274179
-0.143332, -0.685526, -0.794495 ,-0.543829, 0.270419
-0.298806, -0.676849, -0.792263 ,-0.511807, 0.290847
-0.356832, -0.670273, -0.789936 ,-0.494776, 0.303076
-0.0834879, -0.664502, -0.787516 ,-0.483747, 0.311979
-0.589124, -0.65512, -0.785007 ,-0.451744, 0.33419
-0.132126, -0.65251, -0.782412 ,-0.462728, 0.330527
-0.938403, -0.643844, -0.779734 ,-0.436294, 0.349344
-0.546568, -0.645958, -0.776974 ,-0.476441, 0.327123
-0.349587, -0.642888, -0.774135 ,-0.482048, 0.324066
-0.58654, -0.637231, -0.771218 ,-0.471457, 0.330408
-0.97933, -0.63477, -0.768222 ,-0.480658, 0.324354
-0.308382, -0.637583, -0.765149 ,-0.52053, 0.298076
-0.118089, -0.631496, -0.761997 ,-0.503568, 0.30508
-0.86601, -0.622915, -0.758766 ,-0.472746, 0.321265
-0.605354, -0.624344, -0.755456 ,-0.50419, 0.299487
-0.550951, -0.622344, -0.752066 ,-0.512279, 0.290451
-0.278664, -0.619664, -0.748596 ,-0.515371, 0.283837
-0.607122, -0.613402, -0.745047 ,-0.496445, 0.29064
-0.244317, -0.611564, -0.741418 ,-0.505294, 0.280696
-0.345659, -0.604939, -0.737712 ,-0.484427, 0.28877
0.0191963, -0.599715, -0.73393 ,-0.473332, 0.29156
-0.0432032, -0.589679, -0.730075 ,-0.433952, 0.312508
-0.570406, -0.580526, -0.72615 ,-0.402709, 0.330136
-0.0635771, -0.57845, -0.722158 ,-0.416117, 0.321045
0.251494, -0.569674, -0.718103 ,-0.38793, 0.337178
-0.270455, -0.556753, -0.713991 ,-0.336804, 0.368892
0.0525136, -0.550843, -0.709826 ,-0.331499, 0.374069
-0.0982344, -0.540684, -0.705612 ,-0.300795, 0.395118
0.00680839, -0.53259, -0.701353 ,-0.2846, 0.408184
-0.173948, -0.523153, -0.697053 ,-0.2613, 0.426067
-0.510494, -0.516182, -0.692716 ,-0.254316, 0.43435
-0.482842, -0.513754, -0.688343 ,-0.274798, 0.425145
-0.388249, -0.511015, -0.683936 ,-0.291433, 0.416723
-0.198513, -0.507075, -0.679496 ,-0.299174, 0.412448
-0.120923, -0.500666, -0.675021 ,-0.291125, 0.417117
-0.18623, -0.493282, -0.670512 ,-0.277517, 0.425107
-0.341929, -0.486828, -0.665964 ,-0.270218, 0.429246
-0.0746111, -0.48251, -0.661375 ,-0.275952, 0.42499
0.0958935, -0.474691, -0.656742 ,-0.259853, 0.433613
0.0719593, -0.464661, -0.65206 ,-0.231409, 0.450267
-0.222398, -0.455013, -0.647327 ,-0.207153, 0.46518
-0.300967, -0.449351, -0.642539 ,-0.208372, 0.46474
-0.182581, -0.444799, -0.637692 ,-0.215776, 0.459776
0.602957, -0.438734, -0.632784 ,-0.213122, 0.460189
0.341817, -0.422267, -0.627811 ,-0.147872, 0.499533
0.0308725, -0.409345, -0.622772 ,-0.108718, 0.525198
-0.725042, -0.400635, -0.617663 ,-0.0975571, 0.534626
-0.251489, -0.402066, -0.612483 ,-0.147728, 0.505393
-0.0186371, -0.397255, -0.607229 ,-0.156024, 0.499279
0.473969, -0.389412, -0.601901 ,-0.145039, 0.504218
-0.0553379, -0.375075, -0.596495 ,-0.0955463, 0.533294
0.0100757, -0.367863, -0.59101 ,-0.0923314, 0.535144
0.0591174, -0.359853, -0.585444 ,-0.0841434, 0.539637
-0.465384, -0.351264, -0.579795 ,-0.0726889, 0.545947
0.44967, -0.349739, -0.57406 ,-0.104087, 0.525238
0.278931, -0.336097, -0.568239 ,-0.0598111, 0.549879
-0.254105, -0.324808, -0.56233 ,-0.0327267, 0.565325
-0.280588, -0.320701, -0.556331 ,-0.0504272, 0.553342
0.071062, -0.317026, -0.550242 ,-0.0688298, 0.539378
-0.496186, -0.308747, -0.54406 ,-0.0576447, 0.542467
0.180869, -0.308109, -0.537786 ,-0.0927086, 0.516446
-0.121988, -0.298532, -0.531419 ,-0.0708345, 0.52389
0.396659, -0.293076, -0.524959 ,-0.0749245, 0.515599
-0.130318, -0.280794, -0.518406 ,-0.0372188, 0.532896
0.223913, -0.275623, -0.511759 ,-0.0446626, 0.523248
-0.41192, -0.265819, -0.505021 ,-0.0231885, 0.530955
0.452466, -0.264579, -0.498192 ,-0.0542698, 0.506267
-0.220937, -0.25191, -0.491275 ,-0.0137534, 0.524608
0.101823, -0.248308, -0.484272 ,-0.0303189, 0.508715
0.636011, -0.240497, -0.477187 ,-0.0197534, 0.50866
0.204247, -0.225663, -0.470023 ,0.0326787, 0.535103
0.332793, -0.216678, -0.462784 ,0.0463965, 0.539494
0.461884, -0.206076, -0.455475 ,0.0692955, 0.549967
0.528704, -0.193851, -0.4481 ,0.100685, 0.566531
-0.00803822, -0.180834, -0.440665 ,0.134908, 0.586028
0.0546986, -0.175069, -0.433174 ,0.123478, 0.578072
-0.143235, -0.168568, -0.425632 ,0.117979, 0.572746
-0.160374, -0.164805, -0.418044 ,0.0970935, 0.556934
0.182393, -0.161371, -0.410413 ,0.0765076, 0.539722
0.450961, -0.153471, -0.402744 ,0.0849737, 0.539226
0.307203, -0.142095, -0.395038 ,0.114236, 0.551754
0.260455, -0.132737, -0.387299 ,0.129665, 0.556597
0.151371, -0.124105, -0.379527 ,0.140123, 0.558627
0.680865, -0.11703, -0.371724 ,0.141022, 0.554709
0.158197, -0.103004, -0.363891 ,0.184185, 0.576945
0.611267, -0.0960463, -0.356029 ,0.182107, 0.572447
0.697712, -0.0831562, -0.34814 ,0.216421, 0.590237
0.74119, -0.0692192, -0.340224 ,0.254903, 0.611882
0.488794, -0.0548084, -0.332282 ,0.293784, 0.635189
0.395417, -0.0438668, -0.324316 ,0.309377, 0.645234
0.241867, -0.0342756, -0.316326 ,0.316256, 0.649954
0.125009, -0.0268372, -0.308312 ,0.310308, 0.646279
0.234631, -0.0210628, -0.300275 ,0.295492, 0.636024
0.449312, -0.0139347, -0.292213 ,0.290626, 0.630567
0.276954, -0.00405316, -0.284127 ,0.303314, 0.635202
0.607724, 0.00342376, -0.276014 ,0.301206, 0.630489
0.444317, 0.0152004, -0.267871 ,0.325714, 0.641729
0.668144, 0.024691, -0.259696 ,0.335197, 0.644098
0.638047, 0.0370553, -0.251487 ,0.361818, 0.657063
0.520703, 0.0489092, -0.243239 ,0.383904, 0.667862
0.220927, 0.0590894, -0.23495 ,0.394842, 0.672099
0.102725, 0.0651644, -0.226617 ,0.380937, 0.660587
0.655594, 0.0695532, -0.218237 ,0.358692, 0.642445
0.274152, 0.0811978, -0.209809 ,0.382431, 0.651435
0.358288, 0.087647, -0.20133 ,0.373774, 0.640625
0.031488, 0.0951045, -0.192797 ,0.372535, 0.633432
0.365064, 0.0980933, -0.184209 ,0.345267, 0.60923
0.528299, 0.105413, -0.175565 ,0.34685, 0.601251
-0.118175, 0.114792, -0.166863 ,0.361358, 0.600996
0.186947, 0.115441, -0.158102 ,0.323016, 0.567803
0.327197, 0.120039, -0.149283 ,0.312137, 0.549543
0.689257, 0.126389, -0.140405 ,0.313341, 0.538007
0.267098, 0.137445, -0.131472 ,0.343397, 0.544412
0.634542, 0.142756, -0.122483 ,0.337297, 0.529386
0.71114, 0.152844, -0.113444 ,0.361063, 0.532647
0.0187722, 0.163833, -0.104357 ,0.389054, 0.539612
0.560585, 0.165473, -0.0952291 ,0.359448, 0.51163
0.46606, 0.174213, -0.086065 ,0.37553, 0.510741
-0.0106754, 0.18157, -0.0768719 ,0.382768, 0.504993
0.298713, 0.182453, -0.0676572 ,0.35131, 0.475177
-0.0928739, 0.187335, -0.058429 ,0.347105, 0.460824
0.509349, 0.186876, -0.0491951 ,0.311926, 0.426738
0.544798, 0.194319, -0.039964 ,0.327711, 0.422917
0.217463, 0.202111, -0.0307438 ,0.345068, 0.420932
0.154236, 0.205419, -0.0215429 ,0.334866, 0.402568
0.411795, 0.207761, -0.0123695 ,0.320423, 0.381117
0.797128, 0.213414, -0.00323229 ,0.327729, 0.372734
0.204044, 0.224079, 0.00586028 ,0.36526, 0.383881
0.817647, 0.22672, 0.0148995 ,0.35237, 0.365386
0.659935, 0.237418, 0.0238767 ,0.389571, 0.377894
0.334805, 0.245894, 0.0327832 ,0.411189, 0.382641
0.361773, 0.249918, 0.0416103 ,0.405081, 0.371177
0.529717, 0.254185, 0.0503498 ,0.401618, 0.361167
0.734822, 0.260573, 0.0589935 ,0.411861, 0.359686
0.554008, 0.269579, 0.0675338 ,0.437683, 0.368594
0.387298, 0.276062, 0.0759639 ,0.446984, 0.36847
0.762783, 0.280211, 0.0842778 ,0.442212, 0.359984
0.960657, 0.289252, 0.0924701 ,0.467843, 0.370366
0.170731, 0.300822, 0.100536 ,0.507247, 0.390672
0.919458, 0.301757, 0.108474 ,0.48034, 0.3712
1.01239, 0.312564, 0.116279 ,0.51545, 0.389243
0.680035, 0.324506, 0.123951 ,0.555183, 0.411826
0.448253, 0.331916, 0.131488 ,0.565166, 0.417515
0.376733, 0.336137, 0.138893 ,0.555818, 0.4113
-0.0392462, 0.339307, 0.146165 ,0.541499, 0.401189
0.523867, 0.336836, 0.153308 ,0.495065, 0.369842
0.748984, 0.341774, 0.160325 ,0.497368, 0.366479
0.742738, 0.349618, 0.16722 ,0.517486, 0.374151
0.525739, 0.357288, 0.173999 ,0.535497, 0.381243
0.376592, 0.361975, 0.180668 ,0.534716, 0.37716
0.934701, 0.364586, 0.187234 ,0.522073, 0.365303
-0.0709606, 0.374547, 0.193703 ,0.555065, 0.381235
0.531155, 0.37102, 0.200083 ,0.505011, 0.34636
0.273619, 0.375431, 0.206379 ,0.507101, 0.341487
0.879726, 0.376328, 0.212599 ,0.488433, 0.323453
0.61756, 0.385218, 0.218749 ,0.519719, 0.335703
0.605006, 0.390532, 0.224834 ,0.527542, 0.33463
1.02574, 0.395598, 0.230859 ,0.533736, 0.332782
0.939007, 0.406191, 0.236831 ,0.573075, 0.351951
0.946895, 0.415548, 0.242752 ,0.602333, 0.366629
0.270033, 0.424931, 0.248626 ,0.629883, 0.381542
0.863239, 0.425217, 0.254456 ,0.601111, 0.362224
0.46578, 0.433329, 0.260243 ,0.622069, 0.372481
0.472427, 0.436068, 0.265991 ,0.609573, 0.362514
0.805944, 0.438819, 0.2717 ,0.598607, 0.352612
-0.186297, 0.445938, 0.277372 ,0.615185, 0.359211
0.137735, 0.43976, 0.283009 ,0.551102, 0.315672
0.898723, 0.437824, 0.288613 ,0.518051, 0.288161
0.705475, 0.445954, 0.294185 ,0.548488, 0.298718
0.758693, 0.451435, 0.299728 ,0.56104, 0.29944
0.608588, 0.457551, 0.305244 ,0.576843, 0.302734
0.668794, 0.461593, 0.310734 ,0.579382, 0.298393
0.659262, 0.466365, 0.316201 ,0.586531, 0.296994
1.14413, 0.470936, 0.321644 ,0.592346, 0.295041
0.481733, 0.481897, 0.327064 ,0.636464, 0.317393
0.160318, 0.483958, 0.33246 ,0.624093, 0.306372
0.721654, 0.481664, 0.337833 ,0.587011, 0.27908
0.239279, 0.486779, 0.34318 ,0.597777, 0.279896
1.24915, 0.485394, 0.3485 ,0.569113, 0.256383
0.996411, 0.497396, 0.353792 ,0.623486, 0.283568
0.31635, 0.50596, 0.359055 ,0.653303, 0.298014
0.707501, 0.505391, 0.364287 ,0.626362, 0.278204
0.326732, 0.509964, 0.369486 ,0.632849, 0.277956
0.268784, 0.509394, 0.374651 ,0.608374, 0.258475
0.91801, 0.507984, 0.37978 ,0.581221, 0.235987
0.988602, 0.515156, 0.384872 ,0.60815, 0.246069
0.749493, 0.523201, 0.389926 ,0.638569, 0.259674
0.591914, 0.527993, 0.39494 ,0.647438, 0.261227
0.0510355, 0.530618, 0.399913 ,0.642999, 0.254806
0.206937, 0.525969, 0.404845 ,0.595668, 0.221126
0.3181, 0.523331, 0.409733 ,0.564587, 0.195217
0.618887, 0.52211, 0.414577 ,0.544879, 0.174877
0.347313, 0.524833, 0.419376 ,0.550796, 0.169696
0.767141, 0.523873, 0.424129 ,0.534526, 0.150953
0.540187, 0.528444, 0.428836 ,0.553125, 0.153441
0.645578, 0.529927, 0.433494 ,0.552091, 0.14469
0.221241, 0.532754, 0.438103 ,0.559566, 0.141424
1.02102, 0.529864, 0.44266 ,0.532515, 0.117029
0.585841, 0.537571, 0.447164 ,0.571574, 0.133056
0.853226, 0.539419, 0.451611 ,0.572714, 0.127456
0.0191717, 0.544771, 0.455997 ,0.595143, 0.135527
0.76149, 0.53895, 0.46032 ,0.549091, 0.101891
1.11188, 0.542963, 0.464575 ,0.566073, 0.105773
0.592249, 0.551589, 0.468758 ,0.609713, 0.127501
0.361924, 0.553235, 0.472865 ,0.608317, 0.123327
0.626848, 0.551756, 0.476892 ,0.588616, 0.107746
0.962797, 0.553755, 0.480834 ,0.591673, 0.105635
0.547648, 0.560177, 0.484689 ,0.621347, 0.120567
0.861383, 0.561016, 0.488453 ,0.615454, 0.114769
0.541196, 0.565986, 0.492123 ,0.635117, 0.124846
0.269198, 0.56664, 0.495698 ,0.627608, 0.118911
0.110298, 0.563621, 0.499175 ,0.598951, 0.0993504
-0.676825, 0.558439, 0.502554 ,0.55988, 0.071836
0.68092, 0.542723, 0.505835 ,0.460999, 0.00479885
0.0492554, 0.545056, 0.509017 ,0.478583, 0.00611423
0.089756, 0.538929, 0.512101 ,0.444256, -0.0241112
0.842716, 0.533301, 0.515089 ,0.415911, -0.0520414
0.19914, 0.537667, 0.517983 ,0.450037, -0.0417783
0.294546, 0.533418, 0.520784 ,0.429976, -0.0634521
0.240705, 0.530403, 0.523493 ,0.419148, -0.0798933
0.687521, 0.526635, 0.526111 ,0.40488, -0.0985577
0.782849, 0.528786, 0.528636 ,0.427479, -0.0942346
0.0931756, 0.532174, 0.531067 ,0.455893, -0.0845545
0.690153, 0.526338, 0.533402 ,0.426892, -0.108983
0.463257, 0.528427, 0.535638 ,0.447941, -0.102857
-0.0775251, 0.527463, 0.537769 ,0.449165, -0.10758
0.431224, 0.519263, 0.539793 ,0.407054, -0.138955
-0.0925512, 0.517816, 0.541703 ,0.408986, -0.144233
0.908211, 0.509364, 0.543494 ,0.368885, -0.175298
0.475746, 0.514225, 0.545162 ,0.412007, -0.155503
-0.106082, 0.5133, 0.546701 ,0.417104, -0.156866
-0.133868, 0.504601, 0.548107 ,0.375272, -0.186932
0.648377, 0.495513, 0.549376 ,0.334564, -0.217867
0.132312, 0.496832, 0.550503 ,0.359655, -0.208923
1.04413, 0.491259, 0.551486 ,0.341477, -0.22533
0.320158, 0.497824, 0.552319 ,0.397658, -0.195315
0.619144, 0.49473, 0.553002 ,0.391461, -0.201104
0.327126, 0.495612, 0.55353 ,0.409666, -0.191329
0.189787, 0.492595, 0.553902 ,0.403066, -0.195728
-0.345793, 0.487742, 0.554116 ,0.386014, -0.206573
0.726536, 0.47575, 0.554169 ,0.327502, -0.243915
0.508297, 0.478047, 0.554061 ,0.359407, -0.226931
0.498, 0.477437, 0.553792 ,0.371311, -0.220465
0.267266, 0.476694, 0.553361 ,0.381441, -0.214092
0.299248, 0.472882, 0.552771 ,0.372312, -0.218924
0.189828, 0.469503, 0.552022 ,0.36647, -0.221786
0.131777, 0.464677, 0.551117 ,0.352346, -0.229804
0.183363, 0.459088, 0.550059 ,0.334711, -0.240412
0.878966, 0.454202, 0.54885 ,0.32261, -0.248103
0.397953, 0.458601, 0.547495 ,0.367093, -0.220492
0.375392, 0.456608, 0.545997 ,0.369561, -0.216728
0.528655, 0.454335, 0.544362 ,0.370027, -0.213811
0.305121, 0.454125, 0.542593 ,0.38271, -0.202931
-0.359814, 0.450961, 0.540696 ,0.376507, -0.203059
0.131423, 0.438961, 0.538677 ,0.317634, -0.236424
0.490034, 0.433534, 0.536539 ,0.302745, -0.244924
0.182789, 0.432914, 0.53429 ,0.31772, -0.235187
-0.0193201, 0.42823, 0.531934 ,0.306931, -0.240669
-0.0292089, 0.420884, 0.529479 ,0.280846, -0.256091
0.407485, 0.413439, 0.52693 ,0.256055, -0.271781
0.114288, 0.411847, 0.524293 ,0.268163, -0.265259
0.202496, 0.406383, 0.521575 ,0.25586, -0.273182
0.402449, 0.402131, 0.518782 ,0.251593, -0.276372
-0.158952, 0.400581, 0.515918 ,0.263655, -0.269192
-0.0212156, 0.391588, 0.512989 ,0.229865, -0.289906
-0.268792, 0.384469, 0.509999 ,0.20979, -0.303374
0.28581, 0.374091, 0.506951 ,0.171524, -0.328935
-0.150584, 0.371144, 0.503849 ,0.180662, -0.326232
0.368817, 0.362423, 0.500696 ,0.154177, -0.345031
-0.140271, 0.360666, 0.497493 ,0.171339, -0.337266
-0.435315, 0.352167, 0.494243 ,0.146424, -0.354604
0.0489382, 0.33978, 0.490945 ,0.0999106, -0.386283
0.218309, 0.33389, 0.4876 ,0.0958351, -0.393095
0.357395, 0.330301, 0.484208 ,0.105628, -0.390811
-0.0790871, 0.328611, 0.480768 ,0.125758, -0.380927
0.241445, 0.321151, 0.477277 ,0.109379, -0.392371
0.218023, 0.318008, 0.473735 ,0.119939, -0.387103
0.234377, 0.3146, 0.470137 ,0.127781, -0.38241
-0.088027, 0.311459, 0.466482 ,0.136304, -0.376309
0.126988, 0.304069, 0.462764 ,0.118367, -0.38586
-0.498746, 0.299595, 0.45898 ,0.119057, -0.384076
0.0125756, 0.286832, 0.455128 ,0.0696599, -0.413237
-0.247247, 0.280935, 0.451202 ,0.0650957, -0.4162
-0.127393, 0.271627, 0.4472 ,0.0401221, -0.431705
0.0271097, 0.26397, 0.443118 ,0.0267284, -0.440663
-0.14259, 0.258427, 0.438956 ,0.0267589, -0.441309
-0.0409929, 0.250677, 0.43471 ,0.0132185, -0.449927
0.347133, 0.244338, 0.43038 ,0.00888404, -0.452875
-0.328983, 0.243228, 0.425965 ,0.0359289, -0.435737
0.0732973, 0.233168, 0.421462 ,0.00675219, -0.452016
0.809567, 0.228528, 0.416872 ,0.0120728, -0.44753
0.0225684, 0.233761, 0.412194 ,0.075837, -0.405481
0.0823549, 0.228569, 0.407426 ,0.0715779, -0.402467
-0.00672197, 0.224237, 0.402569 ,0.0724395, -0.396003
0.319274, 0.218783, 0.397622 ,0.0661101, -0.393619
-0.363058, 0.217739, 0.392584 ,0.086352, -0.374494
-0.0462764, 0.20767, 0.387456 ,0.0504192, -0.389358
-0.195504, 0.20189, 0.38224 ,0.0426878, -0.38804
-0.720304, 0.194191, 0.376936 ,0.0236431, -0.393975
-0.543666, 0.179569, 0.371549 ,-0.0358396, -0.426064
-0.385856, 0.167373, 0.36608 ,-0.0764432, -0.44904
0.252387, 0.157353, 0.360535 ,-0.101182, -0.4638
-0.0673654, 0.155911, 0.354918 ,-0.0729125, -0.446132
-0.0124091, 0.150284, 0.349234 ,-0.072469, -0.444146
-0.477028, 0.145465, 0.34349 ,-0.0676669, -0.439003
-0.11419, 0.134531, 0.33769 ,-0.100398, -0.456818
-0.532295, 0.128509, 0.33184 ,-0.1015, -0.455992
-0.314823, 0.116994, 0.325943 ,-0.135945, -0.475758
-0.241346, 0.108455, 0.320003 ,-0.150247, -0.484156
-0.154529, 0.100974, 0.314023 ,-0.157531, -0.488387
-0.359677, 0.0947304, 0.308007 ,-0.157291, -0.487752
-0.264283, 0.0858329, 0.301955 ,-0.173473, -0.496913
-0.460646, 0.0782872, 0.295871 ,-0.180734, -0.50075
-0.631972, 0.068206, 0.289753 ,-0.203114, -0.513915
-0.178903, 0.0559231, 0.283604 ,-0.237404, -0.535138
0.136519, 0.0497598, 0.277423 ,-0.232726, -0.533004
-0.172699, 0.0478821, 0.271208 ,-0.203203, -0.514393
-0.825739, 0.0419666, 0.26496 ,-0.200764, -0.510701
-0.0796049, 0.027432, 0.258676 ,-0.250734, -0.53924
0.0162121, 0.0229241, 0.252355 ,-0.237052, -0.529689
-0.26695, 0.0197773, 0.245994 ,-0.216802, -0.514712
-0.68228, 0.0129418, 0.23959 ,-0.220811, -0.513377
-0.060958, 0.00065707, 0.233142 ,-0.257708, -0.532367
-0.753852, -0.00326209, 0.226647 ,-0.241977, -0.519588
-0.206879, -0.0163281, 0.220101 ,-0.282904, -0.541099
-0.487754, -0.022018, 0.213503 ,-0.276826, -0.534596
-0.783075, -0.031363, 0.206852 ,-0.293691, -0.541679
-0.606107, -0.0445546, 0.200144 ,-0.33282, -0.563086
-0.401704, -0.0552987, 0.19338 ,-0.35467, -0.575071
-0.889195, -0.0632287, 0.186557 ,-0.358431, -0.576223
-0.313176, -0.0775641, 0.179677 ,-0.400869, -0.601299
-0.809258, -0.0841319, 0.172738 ,-0.393857, -0.59682
-0.571636, -0.0972179, 0.16574 ,-0.427071, -0.616639
-0.886416, -0.107044, 0.158684 ,-0.43863, -0.623864
-0.212686, -0.120971, 0.151568 ,-0.474433, -0.646227
-0.242604, -0.125825, 0.144392 ,-0.453504, -0.63401
-0.42649, -0.130982, 0.137157 ,-0.436642, -0.622543
-0.8986, -0.138493, 0.12986 ,-0.43583, -0.619575
-0.310299, -0.152198, 0.122501 ,-0.472831, -0.639618
-0.995973, -0.157966, 0.115077 ,-0.459836, -0.629382
-0.13268, -0.172772, 0.107588 ,-0.502703, -0.652901
-0.578612, -0.175973, 0.10003 ,-0.473118, -0.632325
